time,temperature,humidity,pressure,current,voltage
2023-04-30 17:32:20.188691,4.453333333333331,32.890952380952385,101893.48523809524,65401.449999999975,18501.12
2023-04-30 17:33:08.737201,4.45142857142857,33.84047619047618,101893.3576190476,65401.449999999975,18501.12
2023-04-30 17:33:57.284590,4.451904761904761,34.79285714285714,101893.4142857143,65401.449999999975,18501.12
2023-04-30 17:34:45.830939,4.464761904761905,35.83761904761904,101894.0414285714,65401.449999999975,18501.12
2023-04-30 17:35:34.382491,4.493809523809524,36.95285714285715,101893.95238095238,65401.449999999975,18501.12
2023-04-30 17:36:22.932811,4.524761904761906,38.11952380952381,101894.8576190476,65401.449999999975,18501.12
2023-04-30 17:37:11.480246,4.565714285714286,39.35523809523809,101896.01904761905,65401.449999999975,18501.12
2023-04-30 17:38:00.026829,4.618095238095238,40.71809523809525,101896.97619047618,65401.449999999975,18501.12
2023-04-30 17:38:48.577178,4.674285714285714,41.76952380952381,101897.44761904761,65401.449999999975,18501.12
2023-04-30 17:39:37.121662,4.736666666666666,42.98238095238095,101897.58095238096,65401.449999999975,18501.12
2023-04-30 17:40:25.667206,4.807142857142857,44.14,101897.97666666668,65401.449999999975,18501.12
2023-04-30 17:41:14.208560,4.883333333333334,45.40714285714286,101898.48619047616,65401.449999999975,18501.12
2023-04-30 17:42:02.750191,4.955238095238096,46.569523809523815,101898.84476190477,65401.449999999975,18501.12
2023-04-30 17:42:51.298462,5.034285714285714,47.763333333333335,101899.04809523809,65401.449999999975,18501.12
2023-04-30 17:43:40.854890,5.115238095238096,49.09190476190476,101899.50952380951,65401.449999999975,18501.12
2023-04-30 17:44:29.406369,5.195714285714285,49.972857142857144,101899.44142857143,65401.449999999975,18501.12
2023-04-30 17:45:17.956958,5.254761904761905,49.79571428571429,101898.73047619045,65401.449999999975,18501.12
2023-04-30 17:46:06.507296,5.283333333333335,48.46857142857142,101898.01190476191,65401.449999999975,18501.12
2023-04-30 17:46:55.056871,5.281904761904762,46.63095238095237,101897.26857142856,65401.449999999975,18501.12
2023-04-30 17:47:43.604204,5.258571428571428,44.73476190476191,101895.39047619046,65401.449999999975,18501.12
2023-04-30 17:48:32.154748,5.223333333333332,42.76952380952381,101893.18238095238,65401.449999999975,18501.12
2023-04-30 17:49:20.706213,5.185238095238096,40.94761904761905,101891.9976190476,65401.449999999975,18501.12
2023-04-30 17:50:09.256593,5.135714285714287,39.168571428571425,101891.18714285715,65401.449999999975,18501.12
2023-04-30 17:50:57.806166,5.078571428571429,37.37428571428571,101889.89619047621,65401.449999999975,18501.12
2023-04-30 17:51:46.356736,5.012380952380953,35.789047619047615,101887.86952380954,65401.449999999975,18501.12
2023-04-30 17:52:34.908004,4.9438095238095245,34.3652380952381,101886.42857142857,65401.449999999975,18501.12
2023-04-30 17:53:24.464442,4.868095238095238,33.10952380952381,101885.84666666665,65401.449999999975,18501.12
2023-04-30 17:54:13.014891,4.788095238095237,32.01666666666667,101884.26904761905,65401.449999999975,18501.12
2023-04-30 17:55:01.565319,4.715238095238096,30.956666666666674,101882.23809523809,65401.449999999975,18501.12
2023-04-30 17:55:50.110816,4.636666666666666,30.229047619047623,101881.65095238095,65401.449999999975,18501.12
2023-04-30 17:56:38.653278,4.572380952380955,29.784285714285716,101881.56666666667,65401.449999999975,18501.12
2023-04-30 17:57:27.194770,4.51,29.664285714285704,101881.84809523809,65401.449999999975,18501.12
2023-04-30 17:58:15.740284,4.463333333333332,29.803809523809523,101880.29523809525,65401.449999999975,18501.12
2023-04-30 17:59:04.290862,4.432380952380953,30.255238095238095,101879.87809523809,65401.449999999975,18501.12
2023-04-30 17:59:52.834175,4.401428571428572,30.917142857142856,101879.37285714287,65401.449999999975,18501.12
2023-04-30 18:00:41.382778,4.391428571428572,31.87380952380952,101878.7761904762,65401.449999999975,18501.12
2023-04-30 18:01:29.929256,4.387619047619048,32.892857142857146,101877.36714285714,65401.449999999975,18501.12
2023-04-30 18:02:18.467732,4.400476190476191,33.970952380952376,101875.63761904763,65401.449999999975,18501.12
2023-04-30 18:03:07.014058,4.414761904761904,35.24095238095238,101874.83952380953,65401.449999999975,18501.12
2023-04-30 18:03:55.564577,4.445714285714285,36.43761904761905,101872.83190476189,65401.449999999975,18501.12
2023-04-30 18:04:44.116067,4.490476190476191,37.62571428571429,101871.81952380952,65401.449999999975,18501.12
2023-04-30 18:05:32.664786,4.540476190476192,39.07714285714286,101871.62857142858,65401.449999999975,18501.12
2023-04-30 18:06:21.214837,4.597142857142858,40.4452380952381,101870.22047619047,65401.449999999975,18501.12
2023-04-30 18:07:09.766447,4.660000000000001,41.75142857142857,101869.72619047618,65401.449999999975,18501.12
2023-04-30 18:07:58.312902,4.729047619047619,43.055238095238096,101868.55047619047,65401.449999999975,18501.12
2023-04-30 18:08:46.860386,4.8009523809523795,44.33809523809524,101869.26238095236,65401.449999999975,18501.12
2023-04-30 18:09:35.404841,4.8814285714285734,45.5947619047619,101868.34238095238,65401.449999999975,18501.12
2023-04-30 18:10:23.948328,4.959523809523811,46.70809523809523,101867.75952380951,65401.449999999975,18501.12
2023-04-30 18:11:12.499774,5.047142857142856,48.05428571428571,101866.92904761907,65401.449999999975,18501.12
2023-04-30 18:12:02.048247,5.131904761904763,49.233809523809526,101865.74142857142,65401.449999999975,18501.12
2023-04-30 18:12:50.599707,5.213809523809523,50.21047619047619,101865.39666666667,65401.449999999975,18501.12
2023-04-30 18:13:39.151296,5.276190476190477,50.12095238095238,101862.51809523809,65401.449999999975,18501.12
2023-04-30 18:14:27.697763,5.308095238095238,48.92190476190477,101860.92095238094,65401.449999999975,18501.12
2023-04-30 18:15:16.249145,5.303809523809526,46.80333333333334,101859.46428571429,65401.449999999975,18501.12
2023-04-30 18:16:04.800715,5.286666666666667,44.99761904761905,101859.4080952381,65401.449999999975,18501.12
2023-04-30 18:16:53.352037,5.247619047619047,43.02428571428572,101858.68809523809,65401.449999999975,18501.12
2023-04-30 18:17:41.903634,5.204761904761904,41.096666666666664,101856.70428571427,65401.449999999975,18501.12
2023-04-30 18:18:30.455086,5.157142857142858,39.23571428571429,101854.34761904764,65401.449999999975,18501.12
2023-04-30 18:19:19.006539,5.094761904761905,37.360952380952384,101853.12857142858,65401.449999999975,18501.12
2023-04-30 18:20:07.558015,5.031428571428571,35.76761904761905,101852.2180952381,65401.449999999975,18501.12
2023-04-30 18:20:56.108373,4.968095238095239,34.43666666666667,101851.76571428569,65401.449999999975,18501.12
2023-04-30 18:21:45.663829,4.892380952380952,33.14571428571428,101851.72952380954,65401.449999999975,18501.12
2023-04-30 18:22:34.214280,4.813333333333333,31.99285714285714,101850.2061904762,65401.449999999975,18501.12
2023-04-30 18:23:22.765737,4.734761904761905,31.015238095238086,101849.23285714284,65401.449999999975,18501.12
2023-04-30 18:24:11.317226,4.667142857142858,30.228095238095246,101848.42904761907,65401.449999999975,18501.12
2023-04-30 18:24:59.868745,4.59904761904762,29.790952380952387,101846.51904761905,65401.449999999975,18501.12
2023-04-30 18:25:48.420284,4.535238095238095,29.61571428571429,101845.77714285713,65401.449999999975,18501.12
2023-04-30 18:26:36.971749,4.491428571428571,29.800000000000008,101844.60428571426,65401.449999999975,18501.12
2023-04-30 18:27:25.523190,4.457619047619046,30.24666666666667,101843.64,65401.449999999975,18501.12
2023-04-30 18:28:14.074580,4.42952380952381,30.890000000000004,101843.0385714286,65401.449999999975,18501.12
2023-04-30 18:29:02.625992,4.416666666666667,31.81761904761905,101843.03095238094,65401.449999999975,18501.12
2023-04-30 18:29:51.176475,4.413333333333334,32.91523809523809,101842.77095238095,65401.449999999975,18501.12
2023-04-30 18:30:39.727953,4.425238095238096,34.008095238095244,101842.08761904764,65401.449999999975,18501.12
2023-04-30 18:31:28.279553,4.447142857142856,35.04571428571429,101841.9076190476,65401.449999999975,18501.12
2023-04-30 18:32:16.830934,4.4852380952380955,36.34285714285714,101841.53904761907,65401.449999999975,18501.12
2023-04-30 18:33:05.382352,4.523333333333334,37.70142857142857,101841.4680952381,65401.449999999975,18501.12
2023-04-30 18:33:53.933828,4.572857142857144,39.13380952380952,101840.74666666667,65401.449999999975,18501.12
2023-04-30 18:34:42.485292,4.630000000000001,40.50333333333333,101840.57190476189,65401.449999999975,18501.12
2023-04-30 18:35:31.036726,4.690000000000001,41.81333333333334,101840.79095238096,65401.449999999975,18501.12
2023-04-30 18:36:19.588331,4.762857142857142,43.10761904761905,101840.62904761905,65401.449999999975,18501.12
2023-04-30 18:37:08.139778,4.835714285714285,44.37333333333334,101841.3576190476,65401.449999999975,18501.12
2023-04-30 18:37:56.691112,4.913333333333334,45.55952380952382,101841.56952380952,65401.449999999975,18501.12
2023-04-30 18:38:45.242593,5.00047619047619,46.724761904761905,101842.3161904762,65401.449999999975,18501.12
2023-04-30 18:39:34.799271,5.085238095238095,47.96380952380952,101841.87190476191,65401.449999999975,18501.12
2023-04-30 18:40:23.350482,5.172857142857143,49.03857142857142,101841.25714285714,65401.449999999975,18501.12
2023-04-30 18:41:11.902097,5.23047619047619,48.97571428571429,101841.19285714283,65401.449999999975,18501.12
2023-04-30 18:42:00.453439,5.2642857142857125,47.80285714285714,101841.08047619047,65401.449999999975,18501.12
2023-04-30 18:42:49.006354,5.267142857142856,45.94952380952381,101840.54619047618,65401.449999999975,18501.12
2023-04-30 18:43:37.555345,5.245238095238095,44.01952380952381,101840.02333333335,65401.449999999975,18501.12
2023-04-30 18:44:26.106823,5.2071428571428555,42.16000000000001,101838.8019047619,65401.449999999975,18501.12
2023-04-30 18:45:14.658439,5.16857142857143,40.369523809523805,101838.89047619046,65401.449999999975,18501.12
2023-04-30 18:46:03.209772,5.113809523809523,38.71857142857142,101837.21714285715,65401.449999999975,18501.12
2023-04-30 18:46:51.761400,5.061428571428571,36.94428571428572,101835.55285714287,65401.449999999975,18501.12
2023-04-30 18:47:40.312715,5.000952380952381,35.42476190476191,101834.59285714287,65401.449999999975,18501.12
2023-04-30 18:48:28.864194,4.938571428571429,34.04857142857143,101833.67666666667,65401.449999999975,18501.12
2023-04-30 18:49:18.420617,4.862380952380953,32.7595238095238,101833.08666666666,65401.449999999975,18501.12
2023-04-30 18:50:06.972189,4.785238095238095,31.63142857142857,101832.72952380951,65401.449999999975,18501.12
2023-04-30 18:50:55.520587,4.710952380952382,30.569999999999997,101832.66714285713,65401.449999999975,18501.12
2023-04-30 18:51:44.071224,4.634761904761904,29.903333333333325,101831.55714285716,65401.449999999975,18501.12
2023-04-30 18:52:32.621464,4.577142857142857,29.55952380952381,101830.23523809524,65401.449999999975,18501.12
2023-04-30 18:53:21.172944,4.521428571428571,29.459047619047617,101830.39333333333,65401.449999999975,18501.12
2023-04-30 18:54:09.724411,4.482857142857142,29.65190476190476,101830.43714285715,65401.449999999975,18501.12
2023-04-30 18:54:58.275875,4.444761904761904,30.201904761904757,101830.09904761905,65401.449999999975,18501.12
2023-04-30 18:55:46.827320,4.424285714285714,30.788571428571426,101829.50047619047,65401.449999999975,18501.12
2023-04-30 18:56:35.378777,4.410000000000001,31.799999999999997,101828.92047619045,65401.449999999975,18501.12
2023-04-30 18:57:23.930413,4.408095238095239,32.924285714285716,101828.51761904762,65401.449999999975,18501.12
2023-04-30 18:58:12.481896,4.425238095238095,34.0452380952381,101828.15190476191,65401.449999999975,18501.12
2023-04-30 18:59:01.033308,4.44095238095238,35.292857142857144,101827.99619047616,65401.449999999975,18501.12
2023-04-30 18:59:49.584726,4.484761904761904,36.56095238095238,101827.42285714287,65401.449999999975,18501.12
2023-04-30 19:00:38.136196,4.530952380952382,37.828095238095244,101827.39380952378,65401.449999999975,18501.12
2023-04-30 19:01:26.687621,4.586190476190477,39.15857142857143,101826.87142857142,65401.449999999975,18501.12
2023-04-30 19:02:15.239152,4.645714285714285,40.607619047619046,101827.18523809525,65401.449999999975,18501.12
2023-04-30 19:03:03.790510,4.718571428571429,41.92380952380951,101826.15761904765,65401.449999999975,18501.12
2023-04-30 19:03:52.341964,4.7942857142857145,43.21571428571429,101827.36047619049,65401.449999999975,18501.12
2023-04-30 19:04:40.894538,4.862380952380951,44.45095238095238,101826.96904761903,65401.449999999975,18501.12
2023-04-30 19:05:29.444841,4.946190476190477,45.707142857142856,101827.34857142859,65401.449999999975,18501.12
2023-04-30 19:06:17.995987,5.0304761904761905,46.973333333333336,101827.56952380952,65401.449999999975,18501.12
2023-04-30 19:07:07.552355,5.122857142857143,48.2147619047619,101827.5838095238,65401.449999999975,18501.12
2023-04-30 19:07:56.103620,5.205238095238094,49.21333333333333,101827.22380952381,65401.449999999975,18501.12
2023-04-30 19:08:44.654755,5.26857142857143,49.107142857142854,101827.17952380951,65401.449999999975,18501.12
2023-04-30 19:09:33.206053,5.305238095238097,47.921904761904756,101826.39714285714,65401.449999999975,18501.12
2023-04-30 19:10:21.757362,5.302857142857145,45.92714285714286,101825.03285714285,65401.449999999975,18501.12
2023-04-30 19:11:10.308723,5.282380952380953,44.08047619047619,101823.39666666667,65401.449999999975,18501.12
2023-04-30 19:11:58.860205,5.254285714285713,42.37285714285714,101821.71857142856,65401.449999999975,18501.12
2023-04-30 19:12:47.411386,5.208095238095238,40.439047619047614,101820.35476190475,65401.449999999975,18501.12
2023-04-30 19:13:35.962731,5.1623809523809525,38.42047619047619,101819.5757142857,65401.449999999975,18501.12
2023-04-30 19:14:24.514303,5.107619047619046,36.92761904761905,101817.67333333331,65401.449999999975,18501.12
2023-04-30 19:15:13.065575,5.049047619047618,35.51619047619048,101816.31571428574,65401.449999999975,18501.12
2023-04-30 19:16:01.616833,4.9871428571428575,34.15761904761904,101815.41809523808,65401.449999999975,18501.12
2023-04-30 19:16:51.173332,4.916666666666667,32.87809523809525,101813.6157142857,65401.449999999975,18501.12
2023-04-30 19:17:39.724634,4.841428571428571,31.732380952380954,101812.11619047618,65401.449999999975,18501.12
2023-04-30 19:18:28.275078,4.769523809523808,30.743809523809524,101810.23809523808,65401.449999999975,18501.12
2023-04-30 19:19:16.826358,4.701904761904763,30.13619047619048,101808.01142857144,65401.449999999975,18501.12
2023-04-30 19:20:05.377894,4.6361904761904755,29.696666666666665,101804.78380952381,65401.449999999975,18501.12
2023-04-30 19:20:53.929194,4.585714285714286,29.58761904761905,101803.02142857142,65401.449999999975,18501.12
2023-04-30 19:21:42.480558,4.541428571428573,29.796666666666663,101802.94714285713,65401.449999999975,18501.12
2023-04-30 19:22:31.032004,4.512380952380953,30.3252380952381,101802.87238095238,65401.449999999975,18501.12
2023-04-30 19:23:19.583539,4.491428571428571,31.057619047619045,101803.35428571429,65401.449999999975,18501.12
2023-04-30 19:24:08.134762,4.48142857142857,32.036190476190484,101804.04666666669,65401.449999999975,18501.12
2023-04-30 19:24:56.684188,4.488571428571428,32.98285714285714,101803.2361904762,65401.449999999975,18501.12
2023-04-30 19:25:45.235805,4.502857142857143,34.17142857142858,101802.47380952381,65401.449999999975,18501.12
2023-04-30 19:26:33.787040,4.528571428571429,35.34619047619048,101802.26761904762,65401.449999999975,18501.12
2023-04-30 19:27:22.338465,4.564285714285715,36.5747619047619,101802.05666666667,65401.449999999975,18501.12
2023-04-30 19:28:10.889919,4.617619047619048,37.95428571428571,101801.53047619048,65401.449999999975,18501.12
2023-04-30 19:28:59.441335,4.667142857142858,39.227619047619044,101800.56238095237,65401.449999999975,18501.12
2023-04-30 19:29:47.992852,4.7352380952380955,40.63904761904762,101801.09904761905,65401.449999999975,18501.12
2023-04-30 19:30:36.544155,4.799047619047618,41.97095238095239,101800.41380952383,65401.449999999975,18501.12
2023-04-30 19:31:25.096802,4.874761904761905,43.26857142857142,101799.80666666667,65401.449999999975,18501.12
2023-04-30 19:32:13.646970,4.951428571428572,44.459523809523816,101800.88952380953,65401.449999999975,18501.12
2023-04-30 19:33:02.198372,5.036666666666666,45.76761904761905,101800.95571428572,65401.449999999975,18501.12
2023-04-30 19:33:51.754804,5.123809523809525,47.00999999999999,101799.33142857143,65401.449999999975,18501.12
2023-04-30 19:34:40.306358,5.206190476190475,48.13285714285715,101800.4738095238,65401.449999999975,18501.12
2023-04-30 19:35:28.857750,5.2666666666666675,48.135714285714286,101799.66571428569,65401.449999999975,18501.12
2023-04-30 19:36:17.409193,5.297142857142858,46.86190476190476,101798.87714285716,65401.449999999975,18501.12
2023-04-30 19:37:05.960560,5.303333333333334,45.29238095238095,101799.15285714285,65401.449999999975,18501.12
2023-04-30 19:37:54.511957,5.281904761904762,43.45238095238095,101798.46142857142,65401.449999999975,18501.12
2023-04-30 19:38:43.063539,5.246666666666666,41.639047619047616,101798.47619047618,65401.449999999975,18501.12
2023-04-30 19:39:31.614802,5.213333333333332,39.815238095238094,101797.27428571427,65401.449999999975,18501.12
2023-04-30 19:40:20.165424,5.164285714285715,38.04142857142857,101796.5638095238,65401.449999999975,18501.12
2023-04-30 19:41:08.716814,5.1114285714285685,36.42333333333333,101795.20000000001,65401.449999999975,18501.12
2023-04-30 19:41:57.268247,5.058095238095238,34.98238095238095,101795.19761904761,65401.449999999975,18501.12
2023-04-30 19:42:45.819574,4.983809523809524,33.702857142857134,101794.2023809524,65401.449999999975,18501.12
2023-04-30 19:43:35.376048,4.915714285714286,32.332380952380944,101794.17904761907,65401.449999999975,18501.12
2023-04-30 19:44:23.927381,4.846190476190476,31.251904761904765,101794.54714285715,65401.449999999975,18501.12
2023-04-30 19:45:12.478859,4.7647619047619045,30.255238095238102,101793.86952380951,65401.449999999975,18501.12
2023-04-30 19:46:01.030273,4.689523809523811,29.650952380952383,101793.48857142856,65401.449999999975,18501.12
2023-04-30 19:46:49.581825,4.62190476190476,29.321428571428573,101791.14571428571,65401.449999999975,18501.12
2023-04-30 19:47:38.133294,4.567142857142858,29.259047619047617,101790.85476190475,65401.449999999975,18501.12
2023-04-30 19:48:26.684749,4.522380952380952,29.50095238095238,101789.56047619045,65401.449999999975,18501.12
2023-04-30 19:49:15.236184,4.4904761904761905,30.016666666666662,101788.88857142856,65401.449999999975,18501.12
2023-04-30 19:50:03.787454,4.475238095238095,30.791904761904767,101787.95238095238,65401.449999999975,18501.12
2023-04-30 19:50:52.338889,4.458095238095237,31.739523809523813,101787.75285714286,65401.449999999975,18501.12
2023-04-30 19:51:40.890338,4.466190476190475,32.81428571428572,101786.9538095238,65401.449999999975,18501.12
2023-04-30 19:52:29.441886,4.479999999999999,33.98095238095238,101788.3161904762,65401.449999999975,18501.12
2023-04-30 19:53:17.992374,4.508095238095239,35.17476190476191,101788.15142857147,65401.449999999975,18501.12
2023-04-30 19:54:06.543660,4.554285714285715,36.456190476190486,101788.9,65401.449999999975,18501.12
2023-04-30 19:54:55.095077,4.601904761904761,37.80095238095238,101788.74142857142,65401.449999999975,18501.12
2023-04-30 19:55:43.646479,4.655238095238095,39.06857142857143,101789.2995238095,65401.449999999975,18501.12
2023-04-30 19:56:32.197085,4.716666666666666,40.498571428571424,101789.72761904761,65401.449999999975,18501.12
2023-04-30 19:57:20.747378,4.780952380952381,41.889523809523816,101789.5861904762,65401.449999999975,18501.12
2023-04-30 19:58:09.297883,4.85095238095238,43.09952380952381,101790.1142857143,65401.449999999975,18501.12
2023-04-30 19:58:57.849257,4.929047619047618,44.41619047619048,101791.30428571427,65401.449999999975,18501.12
2023-04-30 19:59:46.399672,4.997142857142857,45.521428571428565,101791.36666666665,65401.449999999975,18501.12
